,0,1,2,3
GSM1909884,Male,African,Nigeria,
GSM1909885,Male,African,Nigeria,
GSM1909886,Male,African,Nigeria,
GSM1909887,Male,Jingpo,Kachang,Yunnan
GSM1909888,Female,Chin,Tedim,Chin
GSM1909889,Female,Chin,Tedim,Chin
GSM1909890,Male,Bamar,Kyangin,Ayeyarwady
GSM1909891,Female,Rakhine,Satthwa,Rakhine
GSM1909892,Male,Bamar,Kalemyo,Sagaine
GSM1909893,Female,Bamar,Kalemyo,Sagaine
GSM1909894,Male,Bamar,Kalemyo,Sagaine
GSM1909895,Female,Bamar,Kalemyo,Sagaine
GSM1909896,Female,Bamar,Kalemyo,Sagaine
GSM1909897,Male,Bamar,Kalemyo,Sagaine
GSM1909898,Female,Bamar,Kalemyo,Sagaine
GSM1909899,Male,Bamar,Kalemyo,Sagaine
GSM1909900,Female,Bamar,Kalemyo,Sagaine
GSM1909901,Female,Bamar,Kalemyo,Sagaine
GSM1909902,Male,Bamar,Kalemyo,Sagaine
GSM1909903,Male,Bamar,Kalemyo,Sagaine
GSM1909904,Male,Bamar,Kalemyo,Sagaine
GSM1909905,Male,Chin,Tedim,Chin
GSM1909906,Female,Chin,Tedim,Chin
GSM1909907,Male,Chin,Tedim,Chin
GSM1909908,Female,Chin,Tedim,Chin
GSM1909909,Male,Chin,Tedim,Chin
GSM1909910,Female,Chin,Tedim,Chin
GSM1909911,Female,Chin,Tedim,Chin
GSM1909912,Female,Chin,Tedim,Chin
GSM1909913,Female,Chin,Tedim,Chin
GSM1909914,Male,Chin,Tedim,Chin
GSM1909915,Female,Chin,Tedim,Chin
GSM1909916,Male,Chin,Tedim,Chin
GSM1909917,Female,Chin,Tedim,Chin
GSM1909918,Male,Chin,Tedim,Chin
GSM1909919,Male,Chin,Tedim,Chin
GSM1909920,Female,Chin,Tedim,Chin
GSM1909921,Male,Chin,Tedim,Chin
GSM1909922,Female,Chin,Tedim,Chin
GSM1909923,Female,Chin,Tedim,Chin
GSM1909924,Male,Chin,Tedim,Chin
GSM1909925,Male,Chin,Tedim,Chin
GSM1909926,Male,Bamar,Pantha,Sagaine
GSM1909927,Male,Bamar,Pantha,Sagaine
GSM1909928,Female,Bamar,Pantha,Sagaine
GSM1909929,Female,Bamar,Pantha,Sagaine
GSM1909930,Female,Bamar,Pantha,Sagaine
GSM1909931,Male,Bamar,Pantha,Sagaine
GSM1909932,Female,Bamar,Pantha,Sagaine
GSM1909933,Male,Bamar,Pantha,Sagaine
GSM1909934,Male,Bamar,Pantha,Sagaine
GSM1909935,Male,Bamar,Pantha,Sagaine
GSM1909936,Male,Bamar,Pantha,Sagaine
GSM1909937,Female,Bamar,Pantha,Sagaine
GSM1909938,Female,Bamar,Pantha,Sagaine
GSM1909939,Male,Chin,Ton Zang,Chin
GSM1909940,Female,Chin,Ton Zang,Chin
GSM1909941,Male,Chin,Ton Zang,Chin
GSM1909942,Male,Chin,Ton Zang,Chin
GSM1909943,Female,Chin,Ton Zang,Chin
GSM1909944,Female,Chin,Ton Zang,Chin
GSM1909945,Male,Chin,Ton Zang,Chin
GSM1909946,Female,Chin,Ton Zang,Chin
GSM1909947,Female,Chin,Ton Zang,Chin
GSM1909948,Male,Chin,Ton Zang,Chin
GSM1909949,Male,Chin,Ton Zang,Chin
GSM1909950,Female,Chin,Ton Zang,Chin
GSM1909951,Male,Chin,Ton Zang,Chin
GSM1909952,Female,Chin,Ton Zang,Chin
GSM1909953,Female,Chin,Ton Zang,Chin
GSM1909954,Male,Chin,Ton Zang,Chin
GSM1909955,Female,Chin,Ton Zang,Chin
GSM1909956,Male,Chin,Ton Zang,Chin
GSM1909957,Female,Chin,Ton Zang,Chin
GSM1909958,Male,Chin,Ton Zang,Chin
GSM1909959,Female,Chin,Ton Zang,Chin
GSM1909960,Female,Chin,Ton Zang,Chin
GSM1909961,Male,Naga,Leshi,Sagaine
GSM1909962,Male,Naga,Leshi,Sagaine
GSM1909963,Male,Naga,Leshi,Sagaine
GSM1909964,Female,Naga,Leshi,Sagaine
GSM1909965,Female,Naga,Leshi,Sagaine
GSM1909966,Male,Naga,Leshi,Sagaine
GSM1909967,Female,Naga,Leshi,Sagaine
GSM1909968,Male,Naga,Leshi,Sagaine
GSM1909969,Male,Naga,Leshi,Sagaine
GSM1909970,Female,Naga,Leshi,Sagaine
GSM1909971,Female,Naga,Leshi,Sagaine
GSM1909972,Female,Naga,Leshi,Sagaine
GSM1909973,Male,Naga,Leshi,Sagaine
GSM1909974,Male,Naga,Leshi,Sagaine
GSM1909975,Female,Naga,Leshi,Sagaine
GSM1909976,Male,Naga,Leshi,Sagaine
GSM1909977,Female,Naga,Leshi,Sagaine
GSM1909978,Female,Naga,Leshi,Sagaine
GSM1909979,Female,Naga,Leshi,Sagaine
GSM1909980,Male,Naga,Leshi,Sagaine
GSM1909981,Male,Naga,Leshi,Sagaine
GSM1909982,Male,Naga,Leshi,Sagaine
GSM1909983,Male,Naga,Leshi,Sagaine
GSM1909984,Female,Naga,Leshi,Sagaine
GSM1909985,Female,Naga,Leshi,Sagaine
GSM1909986,Male,Naga,Leshi,Sagaine
GSM1909987,Female,Naga,Leshi,Sagaine
GSM1909988,Male,Naga,Leshi,Sagaine
GSM1909989,Female,Naga,Leshi,Sagaine
GSM1909990,Male,Naga,Leshi,Sagaine
GSM1909991,Male,Bamar,Salin,Magway
GSM1909992,Male,Bamar,Salin,Magway
GSM1909993,Male,Bamar,Salin,Magway
GSM1909994,Female,Bamar,Salin,Magway
GSM1909995,Female,Bamar,Salin,Magway
GSM1909996,Male,Bamar,Mezali,Magway
GSM1909997,Female,Bamar,Mezali,Magway
GSM1909998,Female,Bamar,Mezali,Magway
GSM1909999,Male,Bamar,Mezali,Magway
GSM1910000,Male,Bamar,Mezali,Magway
GSM1910001,Male,Bamar,Mezali,Magway
GSM1910002,Female,Bamar,Mezali,Magway
GSM1910003,Male,Bamar,Mezali,Magway
GSM1910004,Female,Bamar,Mezali,Magway
GSM1910005,Female,Bamar,Mezali,Magway
GSM1910006,Male,Bamar,Kunta,Magway
GSM1910007,Male,Bamar,Kunta,Magway
GSM1910008,Male,Bamar,Kunta,Magway
GSM1910009,Female,Bamar,Kunta,Magway
GSM1910010,Female,Bamar,Kunta,Magway
GSM1910011,Male,Bamar,Minhla,Magway
GSM1910012,Male,Bamar,Minhla,Magway
GSM1910013,Female,Bamar,Minhla,Magway
GSM1910014,Male,Bamar,Minhla,Magway
GSM1910015,Female,Bamar,Minhla,Magway
GSM1910016,Female,Bamar,Minhla,Magway
GSM1910017,Male,Bamar,Minhla,Magway
GSM1910018,Male,Bamar,Pauk,Magway
GSM1910019,Male,Bamar,Pauk,Magway
GSM1910020,Male,Bamar,Pauk,Magway
GSM1910021,Female,Bamar,Pauk,Magway
GSM1910022,Male,Bamar,Pauk,Magway
GSM1910023,Male,Bamar,Pauk,Magway
GSM1910024,Female,Bamar,Pauk,Magway
GSM1910025,Female,Bamar,Pauk,Magway
GSM1910026,Female,Bamar,Pauk,Magway
GSM1910027,Male,Bamar,Pauk,Magway
GSM1910028,Female,Bamar,Pauk,Magway
GSM1910029,Male,Bamar,Padaung,Bago
GSM1910030,Female,Bamar,Padaung,Bago
GSM1910031,Female,Bamar,Tonbo,Bago
GSM1910032,Male,Bamar,Tonbo,Bago
GSM1910033,Female,Bamar,Monyo,Bago
GSM1910034,Male,Bamar,Monyo,Bago
GSM1910035,Male,Bamar,Monyo,Bago
GSM1910036,Female,Bamar,Monyo,Bago
GSM1910037,Male,Bamar,Monyo,Bago
GSM1910038,Male,Bamar,Letpadan,Bago
GSM1910039,Male,Bamar,Letpadan,Bago
GSM1910040,Female,Bamar,Letpadan,Bago
GSM1910041,Female,Bamar,Letpadan,Bago
GSM1910042,Male,Bamar,Gyobingauk,Bago
GSM1910043,Female,Bamar,Gyobingauk,Bago
GSM1910044,Female,Bamar,Gyobingauk,Bago
GSM1910045,Male,Bamar,Gyobingauk,Bago
GSM1910046,Female,Bamar,Gyobingauk,Bago
GSM1910047,Male,Bamar,Gyobingauk,Bago
GSM1910048,Female,Bamar,Shwedaung,Bago
GSM1910049,Male,Bamar,Shwedaung,Bago
GSM1910050,Male,Bamar,Shwedaung,Bago
GSM1910051,Female,Bamar,Shwedaung,Bago
GSM1910052,Male,Bamar,Shwedaung,Bago
GSM1910053,Female,Bamar,Shwedaung,Bago
GSM1910054,Female,Bamar,Shwedaung,Bago
GSM1910055,Male,Bamar,Shwedaung,Bago
GSM1910056,Male,Bamar,Kyangin,Ayeyarwady
GSM1910057,Female,Bamar,Kyangin,Ayeyarwady
GSM1910058,Female,Bamar,Kyangin,Ayeyarwady
GSM1910059,Female,Bamar,Kyangin,Ayeyarwady
GSM1910060,Male,Bamar,Kyangin,Ayeyarwady
GSM1910061,Male,Bamar,Kyangin,Ayeyarwady
GSM1910062,Female,Bamar,Kyangin,Ayeyarwady
GSM1910063,Male,Bamar,Hinthada,Ayeyarwady
GSM1910064,Female,Bamar,Hinthada,Ayeyarwady
GSM1910065,Female,Bamar,Hinthada,Ayeyarwady
GSM1910066,Male,Bamar,Hinthada,Ayeyarwady
GSM1910067,Female,Bamar,Hinthada,Ayeyarwady
GSM1910068,Male,Bamar,Hinthada,Ayeyarwady
GSM1910069,Female,Bamar,Yegyi,Ayeyarwady
GSM1910070,Male,Bamar,Yegyi,Ayeyarwady
GSM1910071,Female,Bamar,Yegyi,Ayeyarwady
GSM1910072,Male,Bamar,Yegyi,Ayeyarwady
GSM1910073,Female,Bamar,Yegyi,Ayeyarwady
GSM1910074,Male,Bamar,Yegyi,Ayeyarwady
GSM1910075,Male,Bamar,Yegyi,Ayeyarwady
GSM1910076,Female,Bamar,Yegyi,Ayeyarwady
GSM1910077,Male,Rakhine,Kyeintali,Rakhine
GSM1910078,Female,Rakhine,Kyeintali,Rakhine
GSM1910079,Female,Rakhine,Kyeintali,Rakhine
GSM1910080,Female,Rakhine,Kyeintali,Rakhine
GSM1910081,Male,Rakhine,Kyeintali,Rakhine
GSM1910082,Male,Rakhine,Kyeintali,Rakhine
GSM1910083,Male,Rakhine,Kyeintali,Rakhine
GSM1910084,Female,Rakhine,Kyeintali,Rakhine
GSM1910085,Male,Rakhine,Kyaukkyi,Rakhine
GSM1910086,Male,Rakhine,Kyaukkyi,Rakhine
GSM1910087,Male,Rakhine,Kyaukkyi,Rakhine
GSM1910088,Female,Rakhine,Kyaukkyi,Rakhine
GSM1910089,Female,Rakhine,Kyaukkyi,Rakhine
GSM1910090,Female,Rakhine,Kyaukkyi,Rakhine
GSM1910091,Male,Rakhine,Kyaukkyi,Rakhine
GSM1910092,Female,Rakhine,Satthwa,Rakhine
GSM1910093,Female,Rakhine,Satthwa,Rakhine
GSM1910094,Female,Rakhine,Satthwa,Rakhine
GSM1910095,Male,Rakhine,Satthwa,Rakhine
GSM1910096,Male,Rakhine,Satthwa,Rakhine
GSM1910097,Male,Rakhine,Satthwa,Rakhine
GSM1910098,Male,Rakhine,Yebawgyi,Rakhine
GSM1910099,Female,Rakhine,Yebawgyi,Rakhine
GSM1910100,Male,Rakhine,Yebawgyi,Rakhine
GSM1910101,Female,Jingpo,Huyu,Yunnan
GSM1910102,Male,Jingpo,Huyu,Yunnan
GSM1910103,Female,Jingpo,Huyu,Yunnan
GSM1910104,Female,Jingpo,Huyu,Yunnan
GSM1910105,Male,Jingpo,Huyu,Yunnan
GSM1910106,Male,Jingpo,Huyu,Yunnan
GSM1910107,Female,Jingpo,Huyu,Yunnan
GSM1910108,Female,Jingpo,Huyu,Yunnan
GSM1910109,Male,Jingpo,Huyu,Yunnan
GSM1910110,Male,Jingpo,Huyu,Yunnan
GSM1910111,Female,Jingpo,Huyu,Yunnan
GSM1910112,Female,Jingpo,Huyu,Yunnan
GSM1910113,Male,Jingpo,Huyu,Yunnan
GSM1910114,Female,Jingpo,Huyu,Yunnan
GSM1910115,Female,Jingpo,Huyu,Yunnan
GSM1910116,Female,Jingpo,Huyu,Yunnan
GSM1910117,Female,Jingpo,Huyu,Yunnan
GSM1910118,Male,Jingpo,Huyu,Yunnan
GSM1910119,Male,Jingpo,Huyu,Yunnan
GSM1910120,Female,Jingpo,Huyu,Yunnan
GSM1910121,Female,Jingpo,Huyu,Yunnan
GSM1910122,Female,Jingpo,Huyu,Yunnan
GSM1910123,Female,Jingpo,Huyu,Yunnan
